Lx0,Ly0,Lz0,Lx1,Ly1,Lz1,Lx2,Ly2,Lz2,Lx3,Ly3,Lz3,Lx4,Ly4,Lz4,Lx5,Ly5,Lz5,Lx6,Ly6,Lz6,Lx7,Ly7,Lz7,Lx8,Ly8,Lz8,Lx9,Ly9,Lz9,Lx10,Ly10,Lz10,Lx11,Ly11,Lz11,Lx12,Ly12,Lz12,Lx13,Ly13,Lz13,Lx14,Ly14,Lz14,Lx15,Ly15,Lz15,Lx16,Ly16,Lz16,Lx17,Ly17,Lz17,Lx18,Ly18,Lz18,Lx19,Ly19,Lz19,Lx20,Ly20,Lz20,Rx0,Ry0,Rz0,Rx1,Ry1,Rz1,Rx2,Ry2,Rz2,Rx3,Ry3,Rz3,Rx4,Ry4,Rz4,Rx5,Ry5,Rz5,Rx6,Ry6,Rz6,Rx7,Ry7,Rz7,Rx8,Ry8,Rz8,Rx9,Ry9,Rz9,Rx10,Ry10,Rz10,Rx11,Ry11,Rz11,Rx12,Ry12,Rz12,Rx13,Ry13,Rz13,Rx14,Ry14,Rz14,Rx15,Ry15,Rz15,Rx16,Ry16,Rz16,Rx17,Ry17,Rz17,Rx18,Ry18,Rz18,Rx19,Ry19,Rz19,Rx20,Ry20,Rz20,label
 -5.02274632e-01 -3.50317538e-01 -1.38425946e+00 -6.07509613e-01
 -3.78585637e-01 -1.66143966e+00 -6.27122819e-01 -3.11236411e-01
 -1.90204763e+00 -6.16574168e-01]","[-9.85489506e-03 -2.12026164e-02  5.52995130e-03  4.19691950e-02
 -3.84562127e-02  2.75123268e-02  3.42758163e-03  2.02842057e-02
  7.86077324e-03 -3.52112912e-02  1.19440695e-02 -1.83815844e-02
  2.85754423e-03 -3.13649746e-03 -8.00089724e-03  3.86487469e-02
  8.46060086e-03 -9.05664172e-03 -2.20736209e-03 -1.96250272e-03
  1.10307643e-02  3.50094736e-02 -6.09049946e-03  1.29035544e-02
 -3.30964550e-02 -8.04390945e-03 -5.24136834e-02 -1.65739548e-04
  2.51788907e-02  1.15698539e-02 -1.76983513e-02 -7.85167050e-03
 -2.65199449e-02 -2.64289247e-05  1.51538830e-02  9.48290341e-03
 -4.17571887e-02  9.78628639e-03  3.82133313e-02 -2.49911435e-02
  5.48544973e-02  6.13497496e-02  5.84398881e-02  3.23985121e-03
 -2.45509595e-02 -3.91894802e-02  1.51738226e-02 -6.12844601e-02
  4.15878510e-03  3.74651235e-03 -1.15448255e-02 -4.15386166e-03
  4.33582719e-03  1.34929465e-02 -2.13828404e-02  4.69730096e-03
  1.95133146e-02 -2.88919806e-02 -1.84283517e-02 -6.39726082e-03
  2.07281094e-02  5.39263524e-03  3.55704688e-02 -2.20460929e-02
 -5.02507854e-03  1.12451520e-03  3.21192294e-01 -3.61617774e-01
 -4.77690669e-03  4.96096075e-01 -9.46128666e-01 -2.31349133e-02
  4.00517732e-01 -1.38983417e+00 -1.26350835e-01  2.16461018e-01
 -1.67166030e+00 -1.83083862e-01  6.38753533e-01 -1.03965175e+00
 -2.32175529e-01  6.72164381e-01 -1.71524060e+00 -3.85986060e-01
  5.34941316e-01 -2.16686487e+00 -4.91848469e-01  5.03569305e-01
 -2.53697991e+00 -5.64901054e-01  4.02254283e-01 -1.03562260e+00
 -3.41462106e-01  3.93611789e-01 -1.82641387e+00 -4.74722803e-01
  3.44845593e-01 -2.38773870e+00 -5.81639409e-01  2.17288479e-01
 -2.80845857e+00 -6.57283247e-01  1.31746829e-01 -9.77715611e-01
 -3.72484446e-01  1.25143349e-01 -1.74513984e+00 -5.75288415e-01
  9.94864181e-02 -2.23723793e+00 -6.30684912e-01  7.39699006e-02
 -2.62241697e+00 -6.53261304e-01 -1.74788564e-01 -9.43315506e-01
 -4.42062676e-01 -1.62418887e-01 -1.46102774e+00 -5.97610831e-01
 -9.64114368e-02 -1.78331971e+00 -6.30196691e-01 -9.38849747e-02
 -2.05964351e+00 -6.46403134e-01]","[-2.4839925e-02 -2.0631894e-02  4.5660779e-02 -3.2325711e-02
  9.0254368e-03  1.5282846e-02 -1.0523840e-02  1.5124037e-02
 -2.7272100e-02 -6.5313233e-03 -7.9231877e-03  2.9207647e-02
  3.3913787e-02  9.7978907e-03  8.2918806e-03 -1.8381106e-02
 -8.2529727e-03 -1.4857440e-02 -9.7175101e-03  8.0824243e-03
  2.7379163e-02 -2.1544263e-02  1.3550021e-02 -1.3249485e-02
 -7.9695648e-03  4.1224372e-02 -8.7080104e-03  1.8105190e-03
  1.3033453e-02  6.1621633e-03 -3.3740856e-02  1.1977191e-02
  2.2353800e-02  3.4219142e-02 -2.3670308e-02 -3.1613798e-03
 -7.1854503e-03  2.1047551e-02 -1.4032079e-02 -2.0901110e-02
 -2.7005745e-02  6.3068317e-03  2.6406054e-03 -1.5554142e-03
 -1.8728891e-03  1.6792892e-02 -2.1827222e-04  5.3373734e-03
 -5.6061111e-03  1.8560618e-02 -1.8677721e-02 -7.8329444e-03
  1.6032074e-02  6.9059683e-03 -1.8135091e-02 -1.5493014e-02
  2.2752302e-02  1.2053407e-02  1.6869139e-02  2.9386219e-02
 -2.2086365e-02  3.8644489e-02 -1.9970210e-02  3.0187847e-02
 -1.6418263e-02 -1.9727385e-02  2.8744575e-01 -3.2739800e-01
  2.8466471e-02  4.5823175e-01 -8.3908725e-01 -7.3743075e-02
  3.8454065e-01 -1.2622179e+00 -1.3967903e-01  2.6645699e-01
 -1.5244447e+00 -1.8578441e-01  6.0124660e-01 -9.3193853e-01
 -2.3478690e-01  6.4999896e-01 -1.5489447e+00 -3.8816234e-01
  6.1737931e-01 -1.9896736e+00 -5.0438845e-01  5.9072226e-01
 -2.2880461e+00 -5.5101144e-01  4.1942161e-01 -9.2325330e-01
 -3.5455433e-01  4.2094165e-01 -1.6604210e+00 -5.1521778e-01
  4.0441298e-01 -2.1425326e+00 -6.1651975e-01  3.0538523e-01
 -2.5890734e+00 -6.9383281e-01  1.6105925e-01 -8.6114669e-01
 -3.9559704e-01  1.5810587e-01 -1.5661230e+00 -5.2983952e-01
  1.9391620e-01 -2.0535319e+00 -6.2276638e-01  1.6117913e-01
 -2.3999639e+00 -7.2503793e-01 -1.4214903e-01 -8.3213758e-01
 -4.7655380e-01 -5.6113645e-02 -1.3248669e+00 -5.9004599e-01
 -1.9573208e-02 -1.6655508e+00 -6.2017286e-01  7.3074266e-02
 -1.8800565e+00 -6.3592517e-01]","[-2.1228952e-02  2.0988823e-03 -9.9615483e-03 -8.3229980e-03
  3.1013338e-02 -1.6415132e-02 -4.3536942e-02  1.0215825e-02
 -1.9760165e-02  3.3705078e-02  7.4716303e-03  1.1814328e-02
  2.7739732e-02 -1.0465050e-02 -1.9359052e-02 -9.0690218e-03
 -3.6057623e-03  1.6219608e-02  2.4254905e-02 -8.2625095e-03
  2.7573649e-02  1.5975123e-02 -4.6052329e-02  9.8370137e-03
 -2.4995562e-02 -3.8007401e-02 -2.6011426e-02  6.4790864e-03
 -1.9931544e-02 -2.0143237e-02 -5.2260715e-03 -2.2576436e-02
 -3.1374793e-02 -1.4198642e-02 -9.4688004e-03 -7.1456033e-04
 -1.4012536e-02 -7.1375216e-03  1.6839445e-02  1.8777747e-02
  2.3949279e-02  1.0688453e-02  5.0947322e-03  1.5244685e-02
 -3.6984220e-02  1.3488004e-02  2.8150218e-02 -8.9225052e-03
 -1.5854042e-03 -2.1446027e-02  1.8686853e-02 -1.1442577e-02
 -4.0331487e-02  1.2853792e-03 -2.9764663e-02 -2.8336358e-03
  2.6773674e-02 -2.7608762e-02 -4.4455505e-03 -4.0121429e-02
  5.6964061e-03  2.4130551e-02  2.3661245e-04 -4.1698311e-03
  1.6580179e-02 -9.6202386e-04  1.8373238e-01 -4.3690988e-01
  3.0422682e-02  1.9834201e-01 -9.5150805e-01 -9.3712717e-02
 -1.7012639e-02 -1.3488919e+00 -9.0149410e-02 -2.3862885e-01
 -1.5163907e+00 -2.2251707e-01  3.1276116e-01 -1.0981526e+00
 -2.4334258e-01  1.3387001e-01 -1.7431295e+00 -3.6173084e-01
 -2.1995636e-02 -2.1225147e+00 -5.0748694e-01 -1.5572727e-01
 -2.4223051e+00 -5.4655212e-01  1.0859983e-01 -1.0154883e+00
 -3.1391251e-01 -1.2012153e-01 -1.7275791e+00 -4.7324973e-01
 -3.7182897e-01 -2.2571714e+00 -6.2861109e-01 -4.6342769e-01
 -2.6103582e+00 -6.6670400e-01 -1.5114813e-01 -9.0074843e-01
 -4.2267829e-01 -3.1339616e-01 -1.5903349e+00 -5.5877358e-01
 -4.8633492e-01 -2.0067194e+00 -6.1211789e-01 -6.4787620e-01
 -2.3929877e+00 -6.5562004e-01 -4.0204754e-01 -7.8239590e-01
 -5.3996515e-01 -5.1573592e-01 -1.2931391e+00 -6.0458487e-01
 -5.2656090e-01 -1.5749055e+00 -6.4247239e-01 -5.5992389e-01
 -1.8144277e+00 -6.2526864e-01]","[ 1.3561001e-02 -8.3422745e-03  9.5018893e-03  9.7714737e-04
  1.3514774e-02  3.2545552e-02 -2.3357656e-02 -1.9789217e-02
  2.8012769e-02  8.9597460e-03 -1.1391930e-02  4.4282340e-02
 -6.3935760e-04  1.1982970e-02 -1.9136485e-02 -6.4507546e-03
  3.4049973e-03  1.7214713e-03 -4.7974945e-03  2.4872245e-02
 -6.3491259e-03  2.0015353e-02  8.6843297e-03  3.3887986e-02
  2.3828326e-02 -3.8602997e-02  1.8348681e-02  1.4877340e-03
  1.6943475e-02 -5.8868714e-03 -5.1387115e-03  1.6722033e-02
 -2.9401071e-03 -1.0401504e-02  3.8191654e-02 -2.0526573e-02
 -3.1006472e-02 -3.8690455e-02 -2.8730114e-03  6.1960132e-03
 -2.6604185e-02 -3.5153106e-02  3.8212498e-03  1.1621162e-02
  3.0577615e-02 -8.7707005e-03 -6.3138426e-04  2.6332570e-02
  1.8546192e-02  8.2524633e-03  1.0564646e-02  2.1322226e-02
 -2.3337442e-02 -2.2343723e-02 -2.8486550e-02 -1.9176057e-02
 -2.0145241e-02 -1.5679205e-02  1.3565933e-02  2.7643254e-02
 -4.1187808e-02  2.3877932e-02 -4.4788606e-03 -1.1202801e-02
 -3.3339432e-03 -3.8374960e-02  2.8319043e-01 -3.3029160e-01
  1.3494000e-02  3.8511205e-01 -7.8094912e-01 -5.7334337e-02
  3.3632171e-01 -1.1518819e+00 -1.3440759e-01  2.1899198e-01
 -1.3894839e+00 -2.1542127e-01  5.4826987e-01 -8.6229372e-01
 -2.1157026e-01  5.5004758e-01 -1.4757867e+00 -4.0403011e-01
  5.4604834e-01 -1.8254164e+00 -5.2151299e-01  5.0985634e-01
 -2.2074330e+00 -5.7147402e-01  3.6713842e-01 -8.6465502e-01
 -3.3884200e-01  3.7172329e-01 -1.5466361e+00 -4.5573658e-01
  3.1536388e-01 -2.0397758e+00 -5.9250641e-01  2.7640307e-01
 -2.3986354e+00 -6.6823816e-01  1.7099001e-01 -8.6760229e-01
 -4.0062267e-01  1.4108141e-01 -1.4482079e+00 -5.4255015e-01
  1.5667175e-01 -1.9202747e+00 -6.4590067e-01  1.1623171e-01
 -2.2329566e+00 -6.3316017e-01 -1.7652556e-01 -7.8188443e-01
 -4.7923639e-01 -7.5992003e-02 -1.2088723e+00 -6.0717708e-01
 -3.5871536e-02 -1.4796212e+00 -6.0647845e-01 -1.9211125e-02
 -1.7913675e+00 -6.3649869e-01]","[-2.23584007e-02  1.86748393e-02 -1.98382922e-02  9.69426520e-03
  1.87564630e-03 -7.03206705e-03 -1.61454510e-02 -1.40887604e-03
 -1.46548459e-02 -3.32522928e-03 -1.50396209e-02  1.62956398e-02
 -1.34466793e-02  8.16266984e-03 -4.82832314e-03  2.84361057e-02
 -2.55813152e-02  1.17763793e-02 -3.27105634e-02  3.25209759e-02
  1.78152211e-02  1.73734035e-02  2.44195871e-02 -1.68180559e-02
  1.32787926e-02  2.62535289e-02 -1.19650718e-02  1.91551223e-02
 -1.41983107e-02 -2.94203646e-02  1.94185432e-02 -1.13964938e-02
 -3.24852988e-02  1.71024036e-02  1.70875632e-03  2.60316823e-02
 -3.69021557e-02  1.80534273e-02  2.15082131e-02  5.32567222e-03
  3.19849215e-02 -4.90212813e-03  2.52809189e-02 -6.01699436e-03
  1.23817697e-02 -1.66427605e-02 -1.35047650e-02  2.22147610e-02
  2.54279701e-03 -1.44061986e-02  2.20601726e-03 -1.29325567e-02
 -5.73988520e-02  1.61584858e-02 -1.81886125e-02 -1.35052763e-02
 -1.33710890e-03  1.77193955e-02 -5.15794090e-04 -2.12131664e-02
  1.82157401e-02  1.09591605e-02  2.24830899e-02  7.28961080e-03
  2.34361682e-02 -6.36723032e-03  2.15156838e-01 -4.51359898e-01
  7.88092986e-03  2.39603177e-01 -9.24035788e-01 -5.58854789e-02
  5.79813235e-02 -1.29904854e+00 -7.91910738e-02 -9.54220220e-02
 -1.50873244e+00 -2.19250426e-01  4.00280803e-01 -1.06827414e+00
 -2.05744311e-01  2.36166254e-01 -1.73459160e+00 -4.00861800e-01
  1.22133233e-01 -2.07171178e+00 -5.32514930e-01 -8.90036020e-03
 -2.41012526e+00 -5.72929740e-01  1.73354194e-01 -1.00864422e+00
 -3.26583982e-01  1.60087813e-02 -1.74075472e+00 -5.18738806e-01
 -1.20849088e-01 -2.20661139e+00 -5.99159956e-01 -2.84703463e-01
 -2.62814927e+00 -6.97868943e-01 -6.42817318e-02 -9.33376133e-01
 -4.19687778e-01 -2.03917548e-01 -1.57938898e+00 -5.48542321e-01
 -3.27373743e-01 -2.05163169e+00 -6.15017533e-01 -4.45315957e-01
 -2.39157152e+00 -6.35040164e-01 -3.56007963e-01 -7.72810996e-01
 -5.10845184e-01 -4.12322044e-01 -1.28373206e+00 -6.23385012e-01
 -3.76470774e-01 -1.62062430e+00 -6.14274442e-01 -4.59383577e-01
 -1.84594524e+00 -6.49764717e-01]",que
"[ 2.33612750e-02  6.17048284e-03 -2.96604931e-02 -2.70067491e-02
  1.65970565e-03 -1.54822599e-02  5.66420797e-03 -3.96167599e-02
  3.84617713e-03 -7.90894497e-04  1.23167932e-02  1.38197681e-02
 -1.38561958e-02 -4.75736484e-02 -4.06665308e-03 -3.81890591e-03
  9.38374549e-03  1.28967641e-02  6.32835412e-03 -1.19450837e-02
  2.10898686e-02  2.05047149e-02 -2.53550652e-02 -5.44839073e-03
  1.14246858e-02  1.18745805e-03 -3.44379842e-02  1.16147939e-02
  9.48685128e-03  4.13689436e-03 -2.48341300e-02  1.48381172e-02
  4.38818596e-02 -1.31331915e-02  2.51821391e-02 -1.00125372e-02
  3.87951285e-02  1.65665578e-02 -1.54778520e-02  1.88884400e-02
 -2.87273787e-02 -1.31885090e-03  1.08312131e-04  5.33056958e-03
  2.17804145e-02  3.62512469e-02 -1.63977756e-03  1.00230323e-02
 -2.51402450e-03  1.28673110e-02 -1.14483517e-02  5.22971665e-03
 -1.32275261e-02  2.63495930e-02 -3.72553454e-03 -2.57475134e-02
 -4.73893527e-03 -2.46273559e-02  1.60535257e-02  6.02426194e-02
  3.27193327e-02 -7.53939804e-03 -8.01925082e-03 -8.60911049e-03
  2.29251254e-02 -2.54850113e-03  1.92650482e-01 -4.21585202e-01
  2.34685354e-02  2.15271771e-01 -8.77828360e-01 -6.81918934e-02
  3.04786544e-02 -1.21334338e+00 -1.25275537e-01 -1.37438357e-01
 -1.36208487e+00 -1.82798132e-01  3.13541681e-01 -9.47592437e-01
 -2.24499673e-01  1.93917900e-01 -1.53069186e+00 -3.76845032e-01
  3.68956514e-02 -1.86038613e+00 -4.77405936e-01 -7.98690766e-02
 -2.13363743e+00 -5.61668396e-01  1.11178041e-01 -9.00973916e-01
 -3.24787527e-01 -6.26317412e-02 -1.54317153e+00 -5.18358946e-01
 -2.22347811e-01 -1.95942104e+00 -6.43013418e-01 -3.78059775e-01
 -2.30613208e+00 -6.56976402e-01 -6.33198172e-02 -8.28712285e-01
 -4.13171262e-01 -2.19641224e-01 -1.43408298e+00 -5.51295221e-01
 -3.46356034e-01 -1.81816530e+00 -6.16032481e-01 -4.67798769e-01
 -2.17011285e+00 -6.61530137e-01 -3.21642548e-01 -6.78241611e-01
 -4.73685265e-01 -4.07126039e-01 -1.12361538e+00 -5.79254866e-01
 -4.79032427e-01 -1.42838025e+00 -6.17013335e-01 -4.64615285e-01
 -1.66499877e+00 -6.01605356e-01]","[ 3.41096718e-04  3.41996066e-02 -9.75081790e-03 -4.32570726e-02
 -4.72901296e-03 -1.09987531e-03  2.08502747e-02 -3.78982909e-02
  4.00213599e-02 -2.90532727e-02 -2.85093784e-02  2.06517484e-02
  2.96390187e-02 -1.32712023e-02 -3.62349004e-02  2.64144391e-02
 -2.16442216e-02 -1.30233960e-02  5.01340348e-03 -3.11757764e-03
  2.28146520e-02 -2.71217991e-02 -2.09339865e-04  3.90340164e-02
  7.02865236e-03 -5.90713182e-03  8.44189618e-03  2.12770607e-02
  3.89566901e-03 -1.24055846e-02 -1.27739655e-02  4.54459600e-02
  2.46821344e-02 -1.96102504e-02  1.92284323e-02  1.58423849e-03
  6.58728508e-03  2.01513525e-03  9.87618603e-03 -1.58206876e-02
  3.14384215e-02  2.90427613e-03  9.10623744e-03  2.97454279e-02
  1.18799070e-02 -1.33094229e-02  4.69398350e-02 -9.21631232e-03
  3.13043874e-03 -3.40354675e-03 -4.63545177e-04  8.76708515e-03
  1.72589570e-02 -1.48389600e-02  1.78829245e-02 -2.54146326e-02
  1.31937629e-03 -1.14191417e-02  2.59175617e-02 -4.23825048e-02
 -2.66193325e-04  2.71612313e-02  1.01539716e-02  4.24313033e-03
 -2.28237156e-02 -1.42564587e-02  2.30772108e-01 -4.16671306e-01
  7.28189060e-03  3.19674015e-01 -8.70993674e-01 -2.33085454e-02
  1.40455246e-01 -1.22530556e+00 -1.27650470e-01  4.95776758e-02
 -1.45813751e+00 -2.09495142e-01  4.35244173e-01 -9.96944010e-01
 -2.33520076e-01  3.06704462e-01 -1.60691571e+00 -3.58103722e-01
  2.19120204e-01 -1.96262276e+00 -5.03670514e-01  1.59912229e-01
 -2.25434589e+00 -5.99492788e-01  2.80834734e-01 -9.48682785e-01
 -3.33115190e-01  1.28466845e-01 -1.65173066e+00 -5.22007525e-01
 -1.63865574e-02 -2.10955071e+00 -6.27938032e-01 -1.14840172e-01
 -2.51112938e+00 -6.54110789e-01  1.50122093e-02 -8.91174257e-01
 -3.94445747e-01 -1.06584311e-01 -1.54551709e+00 -5.54927826e-01
 -1.94051042e-01 -1.92607903e+00 -6.69350326e-01 -2.52190500e-01
 -2.29586625e+00 -6.50154233e-01 -2.87339568e-01 -7.75175810e-01
 -4.93983865e-01 -2.88207680e-01 -1.26814318e+00 -6.07289433e-01
 -3.28675628e-01 -1.53450191e+00 -6.32523894e-01 -3.04829121e-01
 -1.78640807e+00 -6.22128546e-01]","[ 1.2610132e-02  5.2010815e-04 -2.3448229e-02  2.3682641e-02
 -3.6753576e-02 -3.0068118e-02 -5.1417751e-03  8.3386246e-03
 -1.3878462e-02  3.4702074e-02  2.4617648e-02  2.7579470e-02
  2.0063566e-02 -2.1241412e-04  1.4051138e-02 -3.0874301e-02
  8.8738892e-03  2.4236109e-02 -1.0291602e-02  4.6148539e-02
 -1.2205281e-02  1.2711981e-02  1.7144123e-02  1.2557688e-02
 -2.1674508e-02 -1.6523885e-04 -1.8689277e-02 -1.4373090e-02
  2.3393910e-02  2.7553726e-02  2.9622393e-03  2.8268457e-03
 -5.8705672e-03 -6.5102000e-03 -5.7380814e-02  2.1719074e-02
  2.7028997e-03 -1.6852463e-02 -4.8790842e-02  1.3531978e-02
  4.9270741e-03 -3.1334274e-02  2.7825892e-02 -1.5537331e-02
  3.6767889e-02  1.7077314e-02  1.8343199e-02 -1.1908836e-02
  4.7510639e-03  1.0512202e-02 -2.6233299e-02  3.4740116e-02
  1.3838671e-02  7.1907230e-03  1.1482017e-02  9.1592623e-03
 -1.1252497e-02  2.4444794e-02  8.5291620e-03 -1.6291866e-02
 -8.0661271e-03 -1.6948376e-02 -2.7072936e-02  1.0713520e-02
  2.2055081e-03 -8.2391659e-03  2.2746472e-01 -4.0165317e-01
 -2.3230728e-02  2.1909478e-01 -8.9943451e-01 -1.8539660e-02
  7.3788062e-02 -1.2476685e+00 -1.0042325e-01 -1.4483559e-01
 -1.4629970e+00 -1.9806990e-01  3.6619329e-01 -1.0099500e+00
 -2.3395120e-01  2.0777857e-01 -1.5831654e+00 -3.9203140e-01
  1.1488234e-01 -1.9868501e+00 -4.9799278e-01 -3.3687860e-02
 -2.2677133e+00 -5.7025975e-01  1.7555271e-01 -9.4244337e-01
 -3.0003926e-01 -1.7563760e-02 -1.6674078e+00 -4.8750815e-01
 -1.8484592e-01 -2.0746500e+00 -6.1908883e-01 -3.3092660e-01
 -2.4653108e+00 -6.6032028e-01 -4.9543504e-02 -8.5767525e-01
 -3.8843369e-01 -1.8445826e-01 -1.4784403e+00 -5.4789716e-01
 -3.4553504e-01 -1.9216073e+00 -5.9471792e-01 -4.3702117e-01
 -2.2595024e+00 -6.4239198e-01 -3.8702586e-01 -7.5896740e-01
 -4.6052298e-01 -4.1493168e-01 -1.2050829e+00 -6.2037951e-01
 -4.1043174e-01 -1.5004905e+00 -6.3065708e-01 -4.8823488e-01
 -1.7107186e+00 -6.1537021e-01]","[-1.97095727e-03  3.27641144e-02  1.65197123e-02  1.65464561e-02
 -9.20795929e-03 -3.08238845e-02  4.66005206e-02  1.78408029e-03
 -1.42363049e-02 -5.23093808e-03  2.50941403e-02  8.11134186e-03
 -1.03500076e-02  5.65105025e-03  1.28699830e-02 -4.21653874e-03
 -2.51284824e-03  7.93861505e-03 -2.19291784e-02  2.07440741e-02
 -3.74902226e-03  1.61888469e-02 -2.16081813e-02 -7.75689911e-03
  4.31881137e-02 -3.74450684e-02 -1.13135073e-02  9.17510409e-03
  2.09061764e-02 -6.33001188e-03  2.73798890e-02  2.00685789e-03
 -5.32551436e-03  2.07089689e-02  1.22834928e-02  1.72140263e-02
  1.92930624e-02  6.75751246e-04  8.16020090e-03  2.59950466e-04
 -1.18846036e-02  2.06126515e-02  2.58917790e-02  5.27507626e-04
 -3.56749678e-03  2.30923817e-02 -1.30606694e-02 -1.04457885e-02
  5.92504721e-03 -2.46719234e-02 -1.45596953e-03 -3.78463161e-03
 -4.82506193e-02  3.08667310e-03 -3.07001732e-02  4.22102486e-04
  7.86392018e-03 -6.93817995e-03  7.09526753e-03 -1.56859271e-02
  9.70743410e-03  3.99098508e-02  1.29982466e-02 -2.16444749e-02
  8.83756962e-04  2.42862792e-04  2.71347582e-01 -3.72601748e-01
 -5.18557755e-03  3.69451582e-01 -9.28811014e-01 -4.18356434e-02
  1.98970810e-01 -1.33182395e+00 -1.36620119e-01  7.42561668e-02
 -1.60465705e+00 -2.28063285e-01  5.10521710e-01 -1.06822610e+00
 -2.15581894e-01  4.14114058e-01 -1.67897224e+00 -3.83470178e-01
  3.23980272e-01 -2.09870553e+00 -4.87263799e-01  2.43869394e-01
 -2.43709874e+00 -5.80117702e-01  2.70221233e-01 -1.03954911e+00
 -3.47021550e-01  1.83801293e-01 -1.75935090e+00 -5.02825022e-01
  7.72078335e-02 -2.25828886e+00 -6.23710632e-01 -9.05343592e-02
 -2.65775418e+00 -6.40441537e-01  2.17438564e-02 -9.14329708e-01
 -4.02912676e-01 -7.65072256e-02 -1.57480562e+00 -5.75308800e-01
 -1.32834002e-01 -2.09473562e+00 -6.24360144e-01 -2.31483385e-01
 -2.49448967e+00 -6.76753700e-01 -2.78050870e-01 -8.33987117e-01
 -4.89916146e-01 -2.75797069e-01 -1.34730685e+00 -5.65270782e-01
 -2.93641925e-01 -1.68963945e+00 -6.24333918e-01 -2.95332789e-01
 -1.92202306e+00 -6.39711559e-01]","[ 1.7738461e-03 -4.4228788e-03  3.5625149e-02 -1.9610001e-02
 -2.1705909e-03 -1.1244564e-02 -5.4017728e-04 -1.6125686e-02
 -2.9410319e-02  2.9935062e-02  1.3842086e-02  1.0960410e-02
  1.4522571e-02 -7.1677109e-03  1.7329145e-03  1.7547960e-03
  1.6299436e-02 -3.6841710e-03  7.6071955e-03  4.0380511e-02
 -1.3229838e-02 -4.9224835e-02 -2.5968386e-02 -1.6171752e-02
 -3.4476586e-02  1.8770268e-02 -4.1183420e-02  2.3151163e-02
 -4.4681313e-03  2.3340944e-03  1.3017673e-02 -1.8402910e-02
 -2.9692376e-02 -1.7549381e-02 -1.9082742e-02  2.7329516e-02
  2.3072828e-03  3.7252572e-03  8.7457215e-03  1.2598603e-03
 -2.8949909e-02 -2.5247414e-02  1.0601128e-02  1.3100952e-02
  2.4356000e-02  2.1133881e-02  1.4298539e-02  4.9551781e-03
 -2.3609195e-03 -4.1291039e-02  1.3602158e-02  2.5096882e-02
 -2.2248432e-02  2.2259083e-02  6.5227755e-04 -3.7129570e-03
 -2.2580110e-02 -7.2014262e-03  1.2656088e-02 -4.1401847e-03
 -3.2647790e-03  5.1539801e-03 -2.3989906e-04 -1.9227812e-04
  5.5187743e-02 -7.7646662e-04  3.1299004e-01 -3.8245794e-01
  2.3447885e-03  4.2173076e-01 -9.4380313e-01 -4.1558363e-02
  3.1167948e-01 -1.3759058e+00 -1.4766924e-01  1.7645815e-01
 -1.6436647e+00 -2.1858831e-01  6.2630761e-01 -1.0511813e+00
 -2.0985538e-01  6.0815847e-01 -1.6900142e+00 -3.7981495e-01
  5.0159389e-01 -2.1880774e+00 -5.0928015e-01  4.1646215e-01
 -2.5146773e+00 -5.6467390e-01  3.5081899e-01 -1.0275953e+00
 -3.2310361e-01  3.2225302e-01 -1.8329431e+00 -4.6047065e-01
  2.5649905e-01 -2.3430963e+00 -6.0794353e-01  1.4980228e-01
 -2.7755384e+00 -7.1277696e-01  7.0804060e-02 -1.0047532e+00
 -4.2237818e-01  4.9977727e-02 -1.7191482e+00 -5.5805331e-01
  5.8615711e-02 -2.2159514e+00 -6.1956626e-01 -2.4870925e-02
 -2.5762169e+00 -6.8210471e-01 -2.3015511e-01 -9.1900361e-01
 -5.1642585e-01 -1.9464740e-01 -1.4462063e+00 -5.8656442e-01
 -1.9469295e-01 -1.7619125e+00 -6.2548500e-01 -1.6450767e-01
 -2.0105920e+00 -6.2776434e-01]","[-6.80930261e-03  4.62921262e-02  8.32206663e-03  5.14525548e-03
  5.56505797e-03  2.46249847e-02 -6.96134102e-03  1.20029598e-02
 -3.59525345e-02  5.53318625e-03 -2.56271269e-02  1.28406240e-02
 -1.55091109e-02  1.85680166e-02  2.40573082e-02  4.87626018e-03
  1.22742299e-02  1.01285251e-02  1.67372376e-02 -1.95397679e-02
 -1.27688255e-02  9.72625706e-03  2.00030627e-03 -3.88993882e-02
  7.04713725e-03  3.46721523e-02 -1.25651835e-02 -5.46490448e-03
 -7.90525787e-03 -6.03363384e-03  9.08783916e-03 -3.30984499e-03
  4.68927249e-03  1.65053140e-02  1.65085997e-02 -9.70689952e-03
  2.94618513e-02  4.84953728e-03  3.32610495e-02  1.19685727e-04
 -8.88099242e-03 -1.57226752e-02 -7.52125354e-03  2.86043715e-02
  1.57759823e-02  4.78791007e-05 -2.97948588e-02  1.42676895e-02
 -1.99936014e-02 -2.89473459e-02  9.43494309e-03  2.57641263e-02
 -1.44686000e-02  2.21933499e-02 -1.47045683e-03 -1.63685009e-02
 -1.39890844e-02  2.01788303e-02 -1.61006860e-02 -3.36767025e-02
 -7.29302363e-03  2.08991836e-03 -2.80188173e-02 -8.55353952e-04
  4.71099000e-03 -1.55632747e-02  2.49367267e-01 -3.57933760e-01
 -8.60232115e-03  3.20551991e-01 -8.93285871e-01 -1.49433352e-02
  1.81551576e-01 -1.21470118e+00 -1.21275708e-01  2.14688312e-02
 -1.44455290e+00 -1.95976049e-01  4.29603577e-01 -9.71203625e-01
